SourceLabel,TargetLabel,SourceFileName,Success,Iterations,Duration,NoAttackAsrLabel
right,down,9886d8bf_nohash_0,False,,,right
right,down,9aa21fa9_nohash_2,False,,,right
right,down,a5d485dc_nohash_0,False,,,right
right,down,ad1429cf_nohash_0,False,,,right
right,down,b4aa9fef_nohash_1,False,,,right
right,down,bd2db1a5_nohash_0,False,,,right
right,down,c1d39ce8_nohash_7,False,,,right
right,down,ced835d3_nohash_0,"(True,)",20,3.163405179977417,up
right,down,d069e6ff_nohash_0,False,,,right
right,down,d0faf7e4_nohash_5,False,,,right
right,down,dca2797e_nohash_1,False,,,right
right,down,dd2a9deb_nohash_0,"(True,)",325,52.11819267272949,right
right,down,e10e2cbb_nohash_0,False,,,right
right,down,e1469561_nohash_0,False,,,right
right,down,e9287461_nohash_0,False,,,right
right,down,e95c70e2_nohash_1,False,,,right
right,down,f2dd248e_nohash_2,False,,,right
right,down,f5c3de1b_nohash_0,False,,,right
right,down,f5d09ebd_nohash_0,False,,,right
right,down,f92e49f3_nohash_0,False,,,right
right,down,f9af0887_nohash_0,False,,,right
right,down,fd395b74_nohash_2,"(True,)",46,7.321539878845215,_silence_
on,down,0132a06d_nohash_1,"(True,)",381,60.968770265579224,on
on,down,07363607_nohash_1,False,,,on
on,down,106a6183_nohash_0,False,,,on
on,down,13199b79_nohash_1,False,,,on
on,down,13199b79_nohash_3,False,,,on
on,down,15d83b54_nohash_0,"(True,)",126,20.148273706436157,on
on,down,179a61b7_nohash_1,False,,,on
on,down,1a892463_nohash_1,False,,,on
on,down,1ecfb537_nohash_1,"(True,)",421,67.68070960044861,on
on,down,257e17e0_nohash_2,False,,,on
on,down,327289eb_nohash_0,False,,,on
on,down,35d1b6ee_nohash_0,"(True,)",488,78.21320343017578,on
on,down,37a3cd33_nohash_0,False,,,on
on,down,3c8836dc_nohash_0,"(True,)",369,59.351224422454834,on
on,down,3cfc6b3a_nohash_0,False,,,on
on,down,413bcfe1_nohash_0,False,,,on
on,down,42ccb57a_nohash_0,False,,,on
on,down,4f086393_nohash_0,False,,,on
on,down,5b09db89_nohash_3,"(True,)",71,11.35332703590393,off
on,down,5eb5fc74_nohash_1,False,,,on
on,down,61a9f72a_nohash_0,"(True,)",257,41.24887037277222,on
on,down,625fd898_nohash_1,False,,,on
on,down,7318280c_nohash_1,False,,,on
on,down,7dc95912_nohash_0,"(True,)",263,39.874972105026245,on
on,down,80b8eab4_nohash_0,"(True,)",216,34.57920742034912,_unknown_
on,down,8bf6acb9_nohash_1,False,,,on
on,down,94de6a6a_nohash_3,False,,,on
on,down,953fe1ad_nohash_0,False,,,on
on,down,95ba4996_nohash_0,False,,,on
on,down,9785931e_nohash_0,False,,,on
on,down,a16b3102_nohash_0,False,,,on
on,down,a97017df_nohash_0,False,,,on
on,down,b11a05d2_nohash_2,"(True,)",275,44.10489559173584,on
on,down,b9f46737_nohash_4,"(True,)",365,58.585264444351196,on
on,down,c0445658_nohash_2,"(True,)",212,33.955227851867676,on
on,down,cd85758f_nohash_2,"(True,)",99,15.801450490951538,on
on,down,ced835d3_nohash_0,"(True,)",108,17.330283403396606,_silence_
on,down,d0faf7e4_nohash_0,"(True,)",236,37.68412494659424,on
on,down,dbb7723a_nohash_0,False,,,on
on,down,dca2797e_nohash_1,"(True,)",408,65.52574849128723,on
on,down,e0344f60_nohash_0,"(True,)",396,63.50989103317261,_unknown_
on,down,e0344f60_nohash_1,"(True,)",134,21.449408769607544,_unknown_
on,down,e5dadd24_nohash_1,False,,,_silence_
on,down,e62056e2_nohash_0,False,,,on
on,down,f292725f_nohash_0,"(True,)",421,67.40849494934082,on
on,down,f5496439_nohash_1,"(True,)",127,20.279972553253174,on
on,down,f5496439_nohash_2,"(True,)",273,43.5521194934845,on
on,down,f9273a21_nohash_2,"(True,)",489,78.44527125358582,on
on,down,f953e1af_nohash_4,"(True,)",287,46.001150369644165,on
on,down,fcb25a78_nohash_0,False,,,on
off,down,004ae714_nohash_0,"(True,)",386,56.581523418426514,off
off,down,0132a06d_nohash_0,False,,,off
off,down,173ce2be_nohash_1,False,,,off
off,down,1aed7c6d_nohash_0,False,,,off
off,down,1c3f4fac_nohash_0,False,,,off
off,down,22aa3665_nohash_1,False,,,off
off,down,264f471d_nohash_1,False,,,_unknown_
off,down,3367cff6_nohash_0,"(True,)",5,0.7394185066223145,_unknown_
off,down,3c6d55b3_nohash_0,"(True,)",401,64.33812642097473,off
off,down,3e31dffe_nohash_0,False,,,off
off,down,412c675c_nohash_0,False,,,off
off,down,471a0925_nohash_2,False,,,off
off,down,479e64cc_nohash_2,False,,,off
off,down,51055bda_nohash_1,False,,,off
off,down,590750e8_nohash_0,False,,,off
off,down,5c8af87a_nohash_4,"(True,)",362,58.11916661262512,on
off,down,611d2b50_nohash_3,"(True,)",436,69.9157657623291,go
off,down,62581901_nohash_1,False,,,off
off,down,62641b88_nohash_0,False,,,off
off,down,64da5281_nohash_0,False,,,off
off,down,65d14087_nohash_0,False,,,off
off,down,772db621_nohash_0,False,,,off
off,down,7846fd85_nohash_0,False,,,off
off,down,84d1e469_nohash_1,False,,,off
off,down,8549f25d_nohash_1,False,,,off
off,down,8eb4a1bf_nohash_3,False,,,off
off,down,97101ef3_nohash_0,False,,,off
off,down,99081f4d_nohash_0,False,,,on
off,down,9b027ecf_nohash_1,False,,,off
off,down,a1cff772_nohash_4,False,,,off
off,down,ad63d93c_nohash_3,"(True,)",327,51.84546732902527,off
off,down,b19f7f5f_nohash_0,False,,,off
off,down,b21f0fa4_nohash_0,False,,,off
off,down,b7a0754f_nohash_0,False,,,off
off,down,bbd0bbd0_nohash_0,False,,,off
off,down,c50225fa_nohash_3,False,,,off
off,down,c9b653a0_nohash_3,False,,,off
off,down,caa7feaf_nohash_0,False,,,off
off,down,cb2929ce_nohash_4,"(True,)",53,8.414580821990967,on
off,down,ced835d3_nohash_0,"(True,)",97,15.477699518203735,_silence_
off,down,d7c60815_nohash_0,False,,,off
off,down,d98f6043_nohash_1,False,,,off
off,down,da5dadb9_nohash_1,False,,,off
off,down,df280250_nohash_1,False,,,off
off,down,e55a2b20_nohash_0,False,,,off
off,down,ea356919_nohash_1,False,,,off
off,down,f19c1390_nohash_2,False,,,off
off,down,f7b43563_nohash_1,False,,,off
off,down,f839238a_nohash_0,False,,,off
off,down,f92e49f3_nohash_3,False,,,off
stop,down,07363607_nohash_1,"(True,)",340,54.41812300682068,stop
stop,down,0ff728b5_nohash_3,False,,,stop
stop,down,126403d4_nohash_0,False,,,stop
stop,down,179a61b7_nohash_1,False,,,up
stop,down,19e246ad_nohash_0,False,,,stop
stop,down,1ed557b9_nohash_0,"(True,)",452,72.21437048912048,stop
stop,down,2250f5f2_nohash_0,False,,,stop
stop,down,264f471d_nohash_0,"(True,)",80,12.802486896514893,left
stop,down,2a89ad5c_nohash_1,False,,,stop
stop,down,305776dd_nohash_1,False,,,stop
stop,down,324210dd_nohash_4,False,,,stop
stop,down,3402e488_nohash_0,False,,,stop
stop,down,421ed23f_nohash_0,"(True,)",16,2.5094666481018066,stop
stop,down,43691f67_nohash_0,False,,,stop
stop,down,48e8b82a_nohash_3,False,,,stop
stop,down,49af4432_nohash_4,False,,,stop
stop,down,52e228e9_nohash_1,"(True,)",190,30.491802215576172,stop
stop,down,5ac04a92_nohash_1,"(True,)",194,31.03970456123352,stop
stop,down,69f609ec_nohash_0,"(True,)",375,60.196003913879395,stop
stop,down,6a014b29_nohash_1,False,,,stop
stop,down,6af4aa07_nohash_1,False,,,stop
stop,down,763188c4_nohash_2,False,,,stop
stop,down,7add4c5f_nohash_0,False,,,stop
stop,down,840eab5a_nohash_0,False,,,stop
stop,down,8a0457c9_nohash_0,False,,,stop
stop,down,9735764a_nohash_0,"(True,)",324,51.847618103027344,stop
stop,down,9cde5de8_nohash_0,"(True,)",3,0.4299037456512451,go
stop,down,a19452d5_nohash_0,"(True,)",302,48.36577844619751,off
stop,down,a1a59b72_nohash_0,False,,,stop
stop,down,a518d1cf_nohash_1,False,,,stop
stop,down,a6d586b7_nohash_0,"(True,)",315,50.498631715774536,stop
stop,down,b17f5ba0_nohash_0,False,,,stop
stop,down,b3327675_nohash_1,"(True,)",310,49.80649471282959,stop
stop,down,b4604db4_nohash_1,"(True,)",250,40.10643267631531,off
stop,down,b49caed3_nohash_3,"(True,)",249,39.82138729095459,stop
stop,down,b80d6c5e_nohash_1,False,,,stop
stop,down,bd061bef_nohash_0,"(True,)",221,35.52452778816223,stop
stop,down,c948d727_nohash_4,"(True,)",479,77.18379735946655,stop
stop,down,cb164eea_nohash_1,False,,,stop
stop,down,d1214f15_nohash_0,"(True,)",265,43.07252502441406,stop
stop,down,d2f4f431_nohash_1,"(True,)",171,27.627439498901367,stop
stop,down,d91a159e_nohash_0,"(True,)",271,43.98457670211792,stop
stop,down,e4b02540_nohash_0,False,,,stop
stop,down,e7ea8b76_nohash_3,False,,,stop
stop,down,e805a617_nohash_1,False,,,stop
stop,down,f19c1390_nohash_0,False,,,stop
stop,down,f297e878_nohash_2,False,,,stop
stop,down,f33660af_nohash_1,"(True,)",319,51.67411470413208,stop
stop,down,f5733968_nohash_0,False,,,stop
stop,down,f9bdf10e_nohash_1,False,,,stop
go,down,00f0204f_nohash_1,"(True,)",19,3.006944417953491,go
go,down,05b2db80_nohash_0,"(True,)",146,23.572413206100464,_unknown_
go,down,0d393936_nohash_0,"(True,)",226,36.575366735458374,go
go,down,11099149_nohash_0,False,,,go
go,down,151bfb79_nohash_0,False,,,go
go,down,173ce2be_nohash_0,"(True,)",145,23.4037606716156,go
go,down,1c6e5447_nohash_0,"(True,)",246,39.907299757003784,go
go,down,23ad12d8_nohash_0,"(True,)",493,79.79001498222351,go
go,down,30802c5d_nohash_1,False,,,go
go,down,338dacf5_nohash_0,False,,,go
go,down,37dca74f_nohash_3,"(True,)",152,24.592156887054443,go
go,down,39a6b995_nohash_0,"(True,)",255,41.18533658981323,go
go,down,3df9a3d4_nohash_0,"(True,)",200,32.31190347671509,go
go,down,3e3fa7fd_nohash_0,"(True,)",223,36.018929958343506,go
go,down,4b39347d_nohash_0,"(True,)",128,20.70925736427307,go
go,down,4f2ab70c_nohash_1,"(True,)",166,26.96240544319153,go
go,down,563aa4e6_nohash_2,False,,,go
go,down,5c39594f_nohash_1,False,,,go
go,down,5efb758c_nohash_1,False,,,go
go,down,61e50f62_nohash_1,"(True,)",85,13.793297052383423,go
go,down,62ef962d_nohash_0,"(True,)",77,12.56979513168335,go
go,down,721f767c_nohash_1,False,,,go
go,down,778a4a01_nohash_0,False,,,go
go,down,8f0d3c27_nohash_1,"(True,)",404,65.11808228492737,go
go,down,953fe1ad_nohash_2,False,,,go
go,down,96ab6565_nohash_4,"(True,)",363,58.37082076072693,go
go,down,96c67073_nohash_2,"(True,)",214,34.3347487449646,no
go,down,96cd0255_nohash_0,"(True,)",362,58.017483711242676,go
go,down,9f63152b_nohash_0,"(True,)",1,0.10313820838928223,down
go,down,a7545b9f_nohash_0,"(True,)",149,23.779035329818726,go
go,down,a879a2c3_nohash_0,"(True,)",380,61.0679292678833,go
go,down,a8ee11c7_nohash_0,"(True,)",298,47.836040019989014,go
go,down,a9b574b3_nohash_0,"(True,)",458,73.53941202163696,go
go,down,b087aa0e_nohash_2,"(True,)",163,22.819297313690186,go
go,down,b4604db4_nohash_0,"(True,)",140,22.40814995765686,no
go,down,b49caed3_nohash_3,"(True,)",33,5.261509418487549,no
go,down,c634a189_nohash_2,"(True,)",157,25.179224967956543,go
go,down,c6ee87a7_nohash_2,False,,,go
go,down,ca48dc76_nohash_0,"(True,)",138,22.080935955047607,go
go,down,cb8f8307_nohash_1,"(True,)",457,73.20131731033325,go
go,down,ccea893d_nohash_1,False,,,go
go,down,cdbd6969_nohash_2,False,,,go
go,down,dabd70c2_nohash_0,"(True,)",443,71.26426768302917,go
go,down,ea356919_nohash_0,"(True,)",251,40.31924533843994,go
go,down,ea356919_nohash_1,"(True,)",215,34.53414869308472,go
go,down,eee9b9e2_nohash_1,"(True,)",58,9.26062560081482,go
go,down,f5e44d34_nohash_0,"(True,)",5,0.7501354217529297,go
go,down,f632210f_nohash_0,False,,,go
go,down,fd395b74_nohash_3,"(True,)",72,11.470105409622192,_silence_
go,down,feb1d305_nohash_0,"(True,)",42,6.754300832748413,go
yes,left,05b2db80_nohash_1,"(True,)",320,51.78456950187683,_silence_
yes,left,0f3f64d5_nohash_0,"(True,)",194,31.113753080368042,yes
yes,left,0ff728b5_nohash_2,False,,,yes
yes,left,11b1df78_nohash_2,"(True,)",322,51.77641820907593,yes
yes,left,1746d7b6_nohash_0,"(True,)",437,51.47461557388306,yes
yes,left,17f0e206_nohash_0,"(True,)",305,48.86413598060608,yes
yes,left,1a4259c3_nohash_0,"(True,)",496,61.14789605140686,yes
yes,left,1cc80e39_nohash_0,"(True,)",387,50.10470509529114,yes
yes,left,1ecfb537_nohash_3,"(True,)",320,51.4333438873291,yes
yes,left,1eddce1d_nohash_0,"(True,)",148,23.69084072113037,yes
yes,left,234ab0fb_nohash_0,"(True,)",232,37.27202582359314,yes
yes,left,30a09789_nohash_1,"(True,)",311,49.82243752479553,yes
yes,left,327289eb_nohash_0,"(True,)",91,14.527514696121216,yes
yes,left,4249c833_nohash_0,"(True,)",332,53.27757525444031,yes
yes,left,4a4e28f1_nohash_0,"(True,)",358,57.70355415344238,yes
yes,left,51055bda_nohash_3,"(True,)",226,36.25890326499939,yes
yes,left,5188de0d_nohash_1,"(True,)",47,7.473657608032227,yes
yes,left,5e3dde6b_nohash_0,"(True,)",38,6.035850763320923,yes
yes,left,61d3e51e_nohash_0,False,,,yes
yes,left,6c0f6493_nohash_0,"(True,)",95,15.247388124465942,yes
yes,left,6cb6eee7_nohash_0,False,,,yes
yes,left,712e4d58_nohash_4,"(True,)",79,12.613827228546143,yes
yes,left,7dc95912_nohash_0,"(True,)",96,14.543814897537231,yes
yes,left,888a0c49_nohash_1,False,,,yes
yes,left,9a69672b_nohash_4,"(True,)",143,22.875182628631592,yes
yes,left,a0f93943_nohash_0,"(True,)",120,19.300979614257812,yes
yes,left,a5d485dc_nohash_2,False,,,yes
yes,left,a60a09cf_nohash_0,"(True,)",268,42.91607856750488,yes
yes,left,a60a09cf_nohash_1,"(True,)",85,13.579859495162964,yes
yes,left,aa753bb9_nohash_0,"(True,)",41,6.501399517059326,yes
yes,left,ae927455_nohash_0,"(True,)",145,23.30759882926941,yes
yes,left,b52bd596_nohash_0,"(True,)",151,24.21872901916504,yes
yes,left,ba59cab3_nohash_1,"(True,)",82,12.926125764846802,yes
yes,left,c120e80e_nohash_2,False,,,yes
yes,left,c1e0e8e3_nohash_3,"(True,)",169,27.04389762878418,yes
yes,left,c842b5e4_nohash_0,"(True,)",19,2.975330114364624,yes
yes,left,c93d5e22_nohash_1,"(True,)",15,2.356999635696411,yes
yes,left,c93d5e22_nohash_3,"(True,)",64,10.33400559425354,yes
yes,left,cb2929ce_nohash_0,"(True,)",248,39.80842661857605,yes
yes,left,d8a5ace5_nohash_1,"(True,)",196,27.51943588256836,yes
yes,left,d90b4138_nohash_3,"(True,)",101,16.18892216682434,yes
yes,left,dbb40d24_nohash_0,"(True,)",6,0.9262325763702393,go
yes,left,e1469561_nohash_2,"(True,)",254,40.753554582595825,yes
yes,left,ec545975_nohash_2,"(True,)",362,58.062105655670166,yes
yes,left,f0ae7203_nohash_1,"(True,)",171,27.34983730316162,yes
yes,left,f816db77_nohash_0,"(True,)",230,36.85254216194153,yes
yes,left,f9273a21_nohash_0,"(True,)",242,38.73303771018982,yes
yes,left,f953e1af_nohash_0,"(True,)",100,16.06027865409851,yes
yes,left,f953e1af_nohash_4,"(True,)",102,16.300408124923706,yes
yes,left,fa446c16_nohash_0,"(True,)",137,21.97230362892151,yes
no,left,096456f9_nohash_1,"(True,)",7,1.0491783618927002,no
no,left,105e72bb_nohash_0,False,,,no
no,left,1093c8e7_nohash_0,False,,,no
no,left,14775481_nohash_1,False,,,no
no,left,18a1aab9_nohash_0,False,,,go
no,left,190821dc_nohash_0,False,,,no
no,left,19e98e89_nohash_0,False,,,no
no,left,1df483c0_nohash_1,"(True,)",245,39.33980989456177,no
no,left,1ecfb537_nohash_4,"(True,)",106,16.992335557937622,no
no,left,1f3bece8_nohash_0,False,,,down
no,left,24befdb3_nohash_3,"(True,)",421,67.68587350845337,no
no,left,2bdbe5f7_nohash_3,False,,,no
no,left,3402e488_nohash_1,False,,,no
no,left,37e8db82_nohash_2,False,,,no
no,left,39ec87ac_nohash_0,False,,,no
no,left,3cbd76a3_nohash_0,False,,,no
no,left,439c84f4_nohash_1,False,,,no
no,left,50f55535_nohash_1,False,,,no
no,left,520e8c0e_nohash_3,False,,,no
no,left,533c6564_nohash_0,"(True,)",15,2.3704476356506348,no
no,left,541120c7_nohash_0,False,,,no
no,left,541e4079_nohash_3,False,,,no
no,left,611d2b50_nohash_2,"(True,)",307,49.27708578109741,no
no,left,617de221_nohash_1,"(True,)",252,40.404988527297974,no
no,left,763188c4_nohash_1,"(True,)",218,35.05956792831421,up
no,left,76e53db9_nohash_0,False,,,no
no,left,85834399_nohash_2,False,,,no
no,left,876c84d6_nohash_1,"(True,)",455,72.95789337158203,no
no,left,90b94017_nohash_0,"(True,)",187,30.11448884010315,no
no,left,953fe1ad_nohash_0,False,,,no
no,left,a6285644_nohash_0,False,,,no
no,left,b36c27c2_nohash_0,False,,,no
no,left,b5552931_nohash_0,"(True,)",239,38.33569669723511,no
no,left,b65f6015_nohash_0,"(True,)",442,70.82906746864319,no
no,left,b87bdb22_nohash_3,"(True,)",384,61.87005066871643,no
no,left,c120e80e_nohash_4,False,,,no
no,left,c79159aa_nohash_2,"(True,)",103,16.712692499160767,no
no,left,c84f9b5c_nohash_0,False,,,no
no,left,c8db14a8_nohash_0,False,,,go
no,left,cd68e997_nohash_0,False,,,no
no,left,d91a159e_nohash_0,False,,,no
no,left,d952a17e_nohash_1,"(True,)",18,1.9485127925872803,no
no,left,da15e796_nohash_1,False,,,no
no,left,df6bd83f_nohash_0,"(True,)",356,57.56692600250244,no
no,left,ec201020_nohash_0,False,,,no
no,left,ec74a8a5_nohash_0,False,,,no
no,left,f0edc767_nohash_1,"(True,)",109,17.563841104507446,no
no,left,f5733968_nohash_0,"(True,)",493,79.74114179611206,no
no,left,f953e1af_nohash_4,"(True,)",54,8.709800004959106,no
no,left,fb9d6d23_nohash_0,False,,,no
up,left,06076b6b_nohash_0,False,,,up
up,left,0f3f64d5_nohash_2,"(True,)",125,20.336625814437866,up
up,left,0ff728b5_nohash_3,False,,,up
up,left,129c7d8d_nohash_1,"(True,)",400,64.71977591514587,up
up,left,18a1aab9_nohash_0,False,,,up
up,left,190821dc_nohash_0,"(True,)",10,1.564810037612915,up
up,left,1a6eca98_nohash_1,"(True,)",72,11.592652559280396,up
up,left,1e4064b8_nohash_0,False,,,up
up,left,1f653d27_nohash_0,"(True,)",214,30.758507251739502,up
up,left,1ffd513b_nohash_0,"(True,)",139,22.495693683624268,up
up,left,24632875_nohash_1,"(True,)",351,56.64323019981384,stop
up,left,2c7c33e8_nohash_0,False,,,up
up,left,333784b7_nohash_1,False,,,stop
up,left,3777c08e_nohash_0,False,,,up
up,left,39543cfd_nohash_0,"(True,)",406,65.75153636932373,up
up,left,3bfd30e6_nohash_0,"(True,)",69,11.178536891937256,up
up,left,3ff840aa_nohash_2,"(True,)",107,16.13829278945923,up
up,left,4a294341_nohash_1,"(True,)",86,13.90369462966919,up
up,left,4c7c95de_nohash_1,"(True,)",131,21.342196702957153,up
up,left,4c841771_nohash_3,"(True,)",158,25.613107442855835,up
up,left,4f5c0b28_nohash_0,False,,,up
up,left,4f8ef132_nohash_1,"(True,)",200,32.24842810630798,up
up,left,5be23def_nohash_0,"(True,)",245,39.496201038360596,up
up,left,5c39594f_nohash_3,False,,,up
up,left,721f767c_nohash_1,"(True,)",138,22.105001211166382,up
up,left,7303215d_nohash_0,"(True,)",97,15.53529143333435,up
up,left,80fe1dc7_nohash_1,False,,,up
up,left,8281a2a8_nohash_2,False,,,up
up,left,8eb4a1bf_nohash_1,False,,,up
up,left,92a9c5e6_nohash_2,False,,,up
up,left,a50a98d2_nohash_0,"(True,)",83,13.265621900558472,up
up,left,b5552931_nohash_0,"(True,)",491,78.68526721000671,up
up,left,b6ebe225_nohash_0,False,,,up
up,left,b7a0754f_nohash_4,False,,,up
up,left,b9515bf3_nohash_0,False,,,up
up,left,c24d96eb_nohash_0,"(True,)",267,42.84613347053528,up
up,left,c948d727_nohash_0,"(True,)",316,50.78565335273743,up
up,left,ca48dc76_nohash_0,"(True,)",353,56.6140341758728,up
up,left,cab100c9_nohash_0,"(True,)",78,12.512864828109741,up
up,left,ce49cb60_nohash_0,"(True,)",250,39.958372354507446,up
up,left,da7689f1_nohash_0,"(True,)",394,57.669907569885254,up
up,left,daf230ac_nohash_0,"(True,)",285,45.01179242134094,up
up,left,dbb40d24_nohash_0,"(True,)",16,2.5332441329956055,up
up,left,e0a7c5a0_nohash_0,"(True,)",152,24.38296365737915,up
up,left,edc53350_nohash_1,"(True,)",133,21.24809193611145,up
up,left,eefd26f3_nohash_0,"(True,)",152,24.378447771072388,up
up,left,f17be97f_nohash_1,"(True,)",234,37.494948863983154,up
up,left,f44f440f_nohash_0,False,,,up
up,left,f953e1af_nohash_1,False,,,up
up,left,fac7deca_nohash_0,"(True,)",108,17.27851963043213,up
down,left,004ae714_nohash_0,"(True,)",278,44.79895853996277,_unknown_
down,left,00f0204f_nohash_0,False,,,down
down,left,079dfce3_nohash_0,False,,,down
down,left,1a5b9ca4_nohash_0,False,,,down
down,left,1b459024_nohash_0,"(True,)",471,75.38678121566772,down
down,left,1fe4c891_nohash_2,False,,,down
down,left,24c9f572_nohash_0,False,,,down
down,left,25132942_nohash_4,False,,,down
down,left,28ce0c58_nohash_0,"(True,)",14,2.189894914627075,down
down,left,2bdbe5f7_nohash_2,"(True,)",37,5.8583314418792725,down
down,left,30802c5d_nohash_0,False,,,down
down,left,34ba417a_nohash_0,False,,,down
down,left,37dca74f_nohash_3,"(True,)",43,6.87050199508667,down
down,left,3f2b358d_nohash_0,"(True,)",3,0.41949033737182617,up
down,left,412c675c_nohash_1,False,,,down
down,left,44b5720d_nohash_0,False,,,down
down,left,4a1e736b_nohash_0,False,,,down
down,left,50a7d406_nohash_0,False,,,down
down,left,538e1856_nohash_0,False,,,down
down,left,5588c7e6_nohash_1,False,,,down
down,left,6727b579_nohash_0,False,,,no
down,left,6d2d3b0d_nohash_1,False,,,down
down,left,750e3e75_nohash_0,False,,,down
down,left,7846fd85_nohash_4,False,,,down
down,left,7cf14c54_nohash_0,False,,,down
down,left,88f8a99c_nohash_0,"(True,)",355,56.87281250953674,down
down,left,8ea22de7_nohash_0,False,,,down
down,left,8ec6dab6_nohash_2,False,,,down
down,left,a3255f5c_nohash_1,False,,,down
down,left,ab71c9a7_nohash_1,False,,,down
down,left,ad5aeec2_nohash_0,False,,,down
down,left,b36c27c2_nohash_0,False,,,down
down,left,b49caed3_nohash_4,False,,,down
down,left,b575b5fb_nohash_1,"(True,)",163,26.107003211975098,down
down,left,b9cccd01_nohash_0,False,,,down
down,left,c099668c_nohash_1,False,,,down
down,left,c7b4049e_nohash_0,False,,,down
down,left,c8db14a8_nohash_1,False,,,down
down,left,cb2929ce_nohash_5,"(True,)",309,49.511908292770386,down
down,left,ccea893d_nohash_0,False,,,down
down,left,ccfd721c_nohash_0,False,,,down
down,left,d0faf7e4_nohash_1,False,,,go
down,left,d37e4bf1_nohash_0,False,,,down
down,left,d90b4138_nohash_3,False,,,down
down,left,dabd70c2_nohash_0,False,,,down
